player_url,season_end_year,target_market_value,method,tm_url,fbref_url,fbref_player_name,player,squad,comp,nation,age,gls_per,ast_per,g_minus_pk_per,xg_per,xag_per,xg_xag_per,npxg_per,sot_percent_standard,sh_per_90_standard,sot_per_90_standard,g_per_sh_standard,g_per_sot_standard,dist_standard,npxg_per_sh_expected,cmp_percent_total,cmp_percent_short,cmp_percent_medium,cmp_percent_long,succ_percent_take,ppm_team_success,plus_per_minus_team_success,xgplus_per_minus_team_success_xg,xgplus_per_minus_90_team_success_xg,on_minus_off_team_success_xg,ga90,save_percent,cs_percent,per_90_expected,cmp_percent_launched,launch_percent_passes,avglen_passes,launch_percent_goal,avglen_goal,stp_percent_crosses,avgdist_sweeper,position_group_model,league_strength,pk_success_rate,pass_cmp_pct,tklw_win_rate,aerial_win_pct,avrg_dist_pass,avrg_prg_dist_pass,avrg_dist_per_carry,pk_p90,pkatt_p90,crdy_p90,crdr_p90,fk_standard_p90,att_total_p90,att_short_p90,att_medium_p90,att_long_p90,kp_p90,final_third_p90,ppa_p90,crspa_p90,att_p90,live_pass_p90,dead_pass_p90,fk_pass_p90,tb_pass_p90,sw_pass_p90,crs_pass_p90,ti_pass_p90,ck_pass_p90,off_outcomes_p90,blocks_outcomes_p90,tkl_tackles_p90,def_3rd_tackles_p90,mid_3rd_tackles_p90,att_3rd_tackles_p90,att_challenges_p90,sh_blocks_p90,pass_blocks_p90,int_p90,err_p90,touches_touches_p90,def_pen_touches_p90,def_3rd_touches_p90,mid_3rd_touches_p90,att_3rd_touches_p90,att_pen_touches_p90,carries_carries_p90,prgdist_carries_p90,prgc_carries_p90,final_third_carries_p90,cpa_carries_p90,mis_carries_p90,dis_carries_p90,rec_receiving_p90,prgr_receiving_p90,ong_team_success_p90,onga_team_success_p90,onxg_team_success_xg_p90,2crdy_p90,fls_p90,fld_p90,off_p90,crs_p90,pkwon_p90,pkcon_p90,og_p90,recov_p90,won_aerial_p90,lost_aerial_p90,sota_p90,saves_p90,ga_goals_p90,fk_goals_p90,ck_goals_p90,og_goals_p90,cmp_launched_p90,att_passes_p90,thr_passes_p90,att_goal_p90,stp_crosses_p90,att_gk_passes_p90,live_touches_p90,name_key
https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300,2022,4000000.0,Method 1: June,https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300,https://fbref.com/en/players/2ce2508a/Luka-Milivojevic,Luka MilivojeviÄ,Luka MilivojeviÄ,Crystal Palace,Premier League,SRB,30.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.0,0.93,0.0,0.0,,26.6,0.04,79.8,86.5,83.9,66.7,100.0,1.33,-3.0,3.4,0.39,0.31,,,,,,,,,,,,MF,91.2,0.0,0.797938144329897,0.5,0.6842105263157895,15.981443298969072,4.416494845360825,3.526315789473684,0.0,0.0,0.1162790697674418,0.0,0.4651162790697674,56.3953488372093,18.13953488372093,23.837209302325583,11.860465116279071,1.1627906976744184,3.13953488372093,0.6976744186046512,0.2325581395348837,57.325581395348834,51.627906976744185,5.697674418604651,2.325581395348837,0.1162790697674418,0.5813953488372092,5.0,0.0,3.372093023255814,0.0,0.4651162790697674,2.0930232558139537,1.0465116279069768,0.6976744186046512,0.3488372093023256,1.8604651162790695,0.1162790697674418,0.5813953488372092,1.2790697674418603,0.0,65.34883720930233,2.441860465116279,16.046511627906977,36.627906976744185,13.13953488372093,0.1162790697674418,33.13953488372093,53.95348837209303,0.2325581395348837,0.8139534883720929,0.0,0.3488372093023256,0.3488372093023256,39.30232558139535,0.4651162790697674,1.5116279069767442,1.8604651162790695,1.3023255813953487,0.0,1.744186046511628,1.1627906976744184,0.0,5.0,0.0,0.1162790697674418,0.1162790697674418,6.744186046511628,1.5116279069767442,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34883720930233,luka milivojeviä
https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300,2023,2000000.0,Method 1: June,https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300,https://fbref.com/en/players/2ce2508a/Luka-Milivojevic,Luka MilivojeviÄ,Luka MilivojeviÄ,Crystal Palace,Premier League,SRB,31.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.0,1.23,0.0,0.0,,25.1,0.05,79.6,88.1,83.2,54.1,100.0,1.44,-2.0,-3.4,-0.59,-0.42,,,,,,,,,,,,MF,91.2,0.0,0.7961538461538461,0.5384615384615384,0.4,13.796153846153846,4.369230769230769,4.302469135802469,0.0,0.0,0.3515625,0.0,0.17578125,45.703125,17.75390625,18.80859375,6.50390625,0.3515625,2.98828125,0.3515625,0.17578125,45.703125,43.59375,1.93359375,1.40625,0.0,0.3515625,1.0546875,0.17578125,0.3515625,0.17578125,0.0,2.28515625,1.23046875,0.703125,0.3515625,1.7578125,0.703125,1.58203125,2.109375,0.0,56.42578125,4.921875,20.56640625,26.89453125,9.66796875,0.17578125,28.4765625,46.23046875,0.3515625,0.52734375,0.0,0.703125,1.0546875,31.2890625,0.3515625,0.87890625,1.23046875,0.7734375000000001,0.0,2.63671875,0.52734375,0.0,1.0546875,0.0,0.0,0.0,5.9765625,1.0546875,1.58203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42578125,luka milivojeviä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2020,12000000.0,Method 3: Apr-May,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,33.0,0.14,0.32,0.14,0.07,0.15,0.22,0.07,43.3,1.35,0.59,0.1,0.23,23.1,0.05,86.5,91.4,92.1,75.5,69.4,2.35,31.0,20.2,0.91,0.01,,,,,,,,,,,,MF,84.5,0.0,0.86468200270636,0.4864864864864865,0.3235294117647059,16.15426251691475,4.208389715832205,5.846356453028973,0.0,0.0,0.3156312625250501,0.0450901803607214,0.0,66.6432865731463,29.93987975951904,21.19238476953908,12.309619238476952,1.8937875751503008,5.546092184368737,1.3977955911823647,0.2705410821643286,65.47094188376754,62.04408817635271,3.0210420841683367,1.938877755511022,0.3156312625250501,1.623246492985972,2.344689378757515,0.0901803607214428,0.9919839679358718,0.405811623246493,0.9018036072144288,1.6683366733466936,0.405811623246493,0.6763527054108216,0.5861723446893787,1.848697394789579,0.0901803607214428,0.3607214428857715,0.9919839679358718,0.0,75.4809619238477,0.8567134268537074,11.092184368737474,40.40080160320641,24.889779559118235,1.4879759519038076,51.35771543086173,129.36372745490982,2.885771543086172,2.299599198396794,0.3156312625250501,1.442885771543086,1.217434869739479,58.79759519038076,3.74248496993988,2.029058116232465,0.6312625250501002,1.7720440881763526,0.0,1.442885771543086,1.2625250501002003,0.0450901803607214,2.344689378757515,0.0450901803607214,0.0,0.0,5.95190380761523,0.4959919839679359,1.037074148296593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4809619238477,luka modriä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2021,10000000.0,Method 3: Apr-May,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,34.0,0.16,0.1,0.16,0.08,0.15,0.23,0.08,33.3,1.48,0.49,0.11,0.33,22.1,0.05,86.9,91.8,89.4,78.5,74.3,2.14,27.0,15.7,0.52,-0.56,,,,,,,,,,,,MF,84.5,0.0,0.8687175043327556,0.6216216216216216,0.475,16.60008665511265,4.75736568457539,5.232214001138304,0.0,0.0,0.1317233809001097,0.0,0.0329308452250274,76.00439077936333,33.391877058177826,26.509330406147093,13.600439077936334,1.6136114160263446,7.6070252469813395,2.0417124039517014,0.2305159165751921,76.13611416026345,71.19648737650934,4.709110867178924,2.7332601536772776,0.2634467618002195,1.909989023051592,2.601536772777168,0.5268935236004391,1.4489571899012077,0.2305159165751921,1.1525795828759606,1.2184412733260157,0.5927552140504939,0.5268935236004391,0.0987925356750823,1.1855104281009878,0.0658616904500548,0.3951701427003293,1.5806805708013172,0.0329308452250274,84.10537870472008,1.0867178924259056,14.1602634467618,45.08232711306256,25.75192096597146,1.6794731064763997,57.85949506037321,135.01646542261253,2.2063666300768388,2.469813391877058,0.4281009879253568,1.3830954994511526,1.0867178924259056,66.7178924259056,3.5565312843029635,1.646542261251372,0.7574094401756312,1.5246981339187704,0.0,0.9879253567508234,1.0867178924259056,0.0329308452250274,2.601536772777168,0.0,0.0,0.0,6.0922063666300765,0.6256860592755213,0.6915477497255763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.10537870472008,luka modriä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2022,10000000.0,Method 1: June,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,35.0,0.09,0.35,0.04,0.11,0.23,0.34,0.07,38.5,1.15,0.44,0.04,0.1,22.0,0.06,88.1,94.2,90.5,78.8,66.7,2.29,27.0,17.6,0.78,0.12,,,,,,,,,,,,MF,84.5,1.0,0.8806228373702422,0.5555555555555556,0.3,16.618223760092274,4.756632064590542,5.09624060150376,0.0442913385826771,0.0442913385826771,0.1771653543307086,0.0,0.0442913385826771,76.80118110236221,32.81988188976378,27.150590551181104,13.154527559055117,1.6830708661417324,7.706692913385827,1.6830708661417324,0.1771653543307086,75.56102362204724,70.29035433070865,4.960629921259843,2.8346456692913384,0.4872047244094488,1.550196850393701,2.125984251968504,0.5314960629921259,1.328740157480315,0.3100393700787401,1.2401574803149606,0.797244094488189,0.3543307086614173,0.3100393700787401,0.1328740157480314,1.1958661417322836,0.1771653543307086,0.2657480314960629,0.8858267716535433,0.0,83.04625984251969,0.797244094488189,14.881889763779528,40.83661417322835,27.947834645669293,2.2145669291338583,58.90748031496062,146.11712598425197,2.96751968503937,1.7273622047244095,0.6200787401574803,1.328740157480315,0.9744094488188976,66.21555118110237,3.8533464566929134,2.081692913385827,0.8858267716535433,1.860236220472441,0.0,1.062992125984252,1.4173228346456692,0.0442913385826771,2.125984251968504,0.0,0.0,0.0,5.447834645669291,0.2657480314960629,0.6200787401574803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.00196850393701,luka modriä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2023,10000000.0,Method 1: June,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,36.0,0.21,0.15,0.15,0.22,0.23,0.45,0.18,17.2,1.5,0.26,0.1,0.6,20.2,0.12,87.8,94.1,88.7,70.9,40.4,2.12,21.0,13.7,0.71,-0.52,,,,,,,,,,,,MF,84.5,1.0,0.8783694937541091,0.4736842105263157,0.44,13.783037475345168,4.24128862590401,5.018551236749117,0.0516055045871559,0.0516055045871559,0.3612385321100917,0.0,0.0516055045871559,78.49197247706422,40.56192660550459,24.09977064220184,9.237385321100916,2.1674311926605507,7.895642201834862,1.135321100917431,0.1548165137614679,78.49197247706422,73.0217889908257,5.366972477064221,2.1158256880733948,0.3612385321100917,1.135321100917431,3.19954128440367,0.5160550458715597,2.2706422018348627,0.1032110091743119,1.1869266055045873,0.9805045871559632,0.3096330275229358,0.3096330275229358,0.3612385321100917,1.2901376146788992,0.2580275229357798,0.5160550458715597,0.5160550458715597,0.0,86.74885321100918,0.9805045871559632,10.99197247706422,45.67087155963303,30.55045871559633,2.4254587155963305,58.41743119266056,130.66513761467888,2.5802752293577984,2.5286697247706424,0.7224770642201835,1.599770642201835,0.9805045871559632,70.23509174311927,4.489678899082569,2.1158256880733948,1.0321100917431194,1.7597477064220184,0.0,1.0837155963302754,0.8256880733944955,0.1548165137614679,3.19954128440367,0.0,0.0,0.0,4.438073394495413,0.5676605504587157,0.7224770642201835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.69724770642202,luka modriä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2024,6000000.0,Method 1: June,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,38.0,0.11,0.32,0.11,0.07,0.3,0.37,0.07,40.0,1.33,0.53,0.08,0.2,21.9,0.05,87.0,94.6,89.5,66.4,46.7,2.41,27.0,16.4,0.88,-0.01,,,,,,,,,,,,MF,84.5,0.0,0.8699820251647693,0.6818181818181818,0.5,14.126423007789096,4.324146195326543,5.050748752079867,0.0,0.0,0.1066350710900474,0.0,0.0533175355450237,88.98696682464454,44.52014218009479,27.351895734597157,12.049763033175354,2.932464454976304,8.63744075829384,2.239336492890996,0.2132701421800948,88.98696682464454,80.29620853080569,8.317535545023697,3.572274881516588,0.3199052132701421,1.4395734597156398,4.798578199052133,0.4798578199052133,3.678909952606635,0.3732227488151659,1.2263033175355451,1.1729857819905212,0.533175355450237,0.3199052132701421,0.3199052132701421,1.3329383886255926,0.2132701421800948,0.4798578199052133,1.1196682464454977,0.0,96.61137440758294,1.1729857819905212,13.649289099526069,52.09123222748815,31.61729857819905,2.6125592417061614,64.08767772511848,149.02251184834122,2.825829383886256,3.0390995260663507,0.693127962085308,0.6398104265402843,1.0130331753554502,76.08412322274881,4.531990521327014,2.292654028436019,0.8530805687203792,1.770142180094787,0.0,1.0130331753554502,1.1196682464454977,0.1066350710900474,4.798578199052133,0.0,0.0,0.0,4.9052132701421804,0.4265402843601896,0.4265402843601896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.61137440758294,luka modriä
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,2025,5000000.0,Method 4: Oct-Mar,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,https://fbref.com/en/players/6025fab1/Luka-Modric,Luka ModriÄ,Luka ModriÄ,Real Madrid,La Liga,CRO,38.0,0.1,0.3,0.1,0.08,0.34,0.42,0.08,27.3,1.08,0.3,0.09,0.33,23.1,0.07,87.6,93.6,91.1,66.2,100.0,2.14,21.0,19.1,0.94,0.18,,,,,,,,,,,,MF,84.5,0.0,0.8755713560182834,0.25,0.2,15.103605891315388,4.899441340782123,5.214925373134329,0.0,0.0,0.3448275862068965,0.0,0.0492610837438423,96.99507389162562,43.69458128078818,35.36945812807882,13.842364532019705,3.251231527093596,11.083743842364532,1.6748768472906403,0.0985221674876847,96.99507389162562,87.58620689655173,9.261083743842365,4.039408866995074,0.541871921182266,1.1822660098522166,5.517241379310344,0.3940886699507389,4.827586206896552,0.147783251231527,0.7389162561576355,0.1970443349753694,0.147783251231527,0.0,0.0492610837438423,0.3940886699507389,0.0,0.147783251231527,0.2463054187192118,0.0,25.960591133004925,0.4926108374384236,3.6453201970443354,13.694581280788178,8.768472906403941,0.2955665024630541,16.502463054187192,40.197044334975374,0.6403940886699507,0.5911330049261083,0.147783251231527,0.541871921182266,0.2955665024630541,19.90147783251232,1.0344827586206895,2.0689655172413794,1.0344827586206895,2.0985221674876846,0.0,0.4433497536945813,0.1970443349753694,0.0,1.6256157635467978,0.0,0.0,0.0,1.3300492610837438,0.0492610837438423,0.1970443349753694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.960591133004925,luka modriä
https://www.transfermarkt.com/luka-romero/profil/spieler/769063,2022,1000000.0,Method 1: June,https://www.transfermarkt.com/luka-romero/profil/spieler/769063,https://fbref.com/en/players/ca6edaa0/Luka-Romero,Luka Romero,Luka Romero,Lazio,Serie A,ARG,16.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,100.0,1.07,1.07,0.0,0.0,29.3,0.01,94.3,100.0,94.1,100.0,66.7,2.13,1.0,-1.3,-1.38,-1.62,,,,,,,,,,,,FW,84.1,0.0,0.9428571428571428,0.5,0.0,16.6,1.1428571428571428,8.485714285714286,0.0,0.0,0.0,0.0,0.0,37.5,15.0,18.214285714285715,3.214285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,39.64285714285714,35.357142857142854,4.285714285714286,1.0714285714285714,0.0,0.0,1.0714285714285714,1.0714285714285714,2.142857142857143,0.0,0.0,2.142857142857143,0.0,1.0714285714285714,1.0714285714285714,2.142857142857143,0.0,0.0,1.0714285714285714,0.0,49.28571428571429,0.0,2.142857142857143,19.285714285714285,30.0,1.0714285714285714,37.5,128.57142857142858,6.428571428571428,4.285714285714286,1.0714285714285714,2.142857142857143,0.0,37.5,9.642857142857142,2.142857142857143,1.0714285714285714,1.1785714285714286,0.0,2.142857142857143,3.214285714285714,0.0,1.0714285714285714,0.0,0.0,0.0,4.285714285714286,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28571428571429,luka romero
https://www.transfermarkt.com/luka-romero/profil/spieler/769063,2023,3000000.0,Method 1: June,https://www.transfermarkt.com/luka-romero/profil/spieler/769063,https://fbref.com/en/players/ca6edaa0/Luka-Romero,Luka Romero,Luka Romero,Lazio,Serie A,ARG,17.0,0.6,0.0,0.6,0.52,0.04,0.55,0.52,20.0,2.98,0.6,0.2,1.0,15.7,0.17,87.5,93.3,83.3,50.0,20.0,2.0,-1.0,1.2,0.72,0.48,,,,,,,,,,,,FW,84.1,0.0,0.875,0.0,0.6666666666666666,10.0,1.9,5.904761904761905,0.0,0.0,0.0,0.0,0.0,47.682119205298015,35.76158940397351,7.152317880794702,1.1920529801324504,1.1920529801324504,1.1920529801324504,0.0,0.0,47.682119205298015,46.49006622516556,1.1920529801324504,0.0,0.0,0.0,0.0,1.1920529801324504,0.0,0.0,0.5960264900662252,0.0,0.0,0.0,0.0,1.7880794701986755,0.0,2.384105960264901,1.7880794701986755,0.0,66.75496688741723,1.1920529801324504,8.344370860927153,29.80132450331126,28.60927152317881,4.172185430463577,50.06622516556291,94.7682119205298,2.384105960264901,1.7880794701986755,1.1920529801324504,2.980132450331126,2.384105960264901,54.23841059602649,12.516556291390728,0.5960264900662252,1.1920529801324504,1.5496688741721854,0.0,1.7880794701986755,3.576158940397351,0.0,0.0,0.0,0.0,0.0,5.960264900662252,1.1920529801324504,0.5960264900662252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75496688741723,luka romero
https://www.transfermarkt.com/luka-romero/profil/spieler/769063,2024,5000000.0,Method 1: June,https://www.transfermarkt.com/luka-romero/profil/spieler/769063,https://fbref.com/en/players/ca6edaa0/Luka-Romero,Luka Romero,Luka Romero,AlmerÃ­a,La Liga,ARG,19.0,0.62,0.0,0.62,0.26,0.02,0.28,0.26,37.5,1.64,0.62,0.38,1.0,15.9,0.18,92.6,94.9,92.5,100.0,43.8,0.54,0.0,-4.0,-0.82,-0.55,,,,,,,,,,,,FW,84.5,0.0,0.9256756756756755,0.2,0.25,11.783783783783784,2.283783783783784,5.244755244755245,0.0,0.0,0.410958904109589,0.0,0.0,30.410958904109588,20.136986301369863,8.21917808219178,0.2054794520547945,0.410958904109589,1.4383561643835616,0.410958904109589,0.2054794520547945,30.410958904109588,29.794520547945208,0.6164383561643836,0.410958904109589,0.0,0.0,0.410958904109589,0.2054794520547945,0.0,0.0,0.0,1.0273972602739725,0.410958904109589,0.6164383561643836,0.0,0.821917808219178,0.2054794520547945,2.2602739726027394,0.2054794520547945,0.2054794520547945,46.43835616438356,1.0273972602739725,8.013698630136986,24.246575342465757,14.58904109589041,1.0273972602739725,29.383561643835616,70.06849315068493,2.2602739726027394,2.4657534246575343,0.2054794520547945,4.10958904109589,1.8493150684931503,31.84931506849315,4.10958904109589,1.4383561643835616,1.4383561643835616,0.9863013698630138,0.0,1.643835616438356,2.2602739726027394,0.0,0.410958904109589,0.0,0.0,0.0,4.520547945205479,0.410958904109589,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43835616438356,luka romero
https://www.transfermarkt.com/lukas-ambros/profil/spieler/671548,2023,200000.0,Method 1: June,https://www.transfermarkt.com/lukas-ambros/profil/spieler/671548,https://fbref.com/en/players/cd682b6b/Lukas-Ambros,LukÃ¡Å¡ Ambros,LukÃ¡Å¡ Ambros,Wolfsburg,Bundesliga,CZE,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,100.0,100.0,100.0,,0.0,0.0,-2.0,-1.0,-5.36,-5.39,,,,,,,,,,,,MF,84.0,0.0,1.0,0.0,0.0,14.333333333333334,1.3333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,15.882352941176473,10.588235294117649,5.294117647058823,0.0,0.0,0.0,0.0,0.0,15.882352941176473,15.882352941176473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,5.294117647058823,0.0,0.0,21.176470588235293,0.0,5.294117647058823,0.0,5.294117647058823,47.64705882352941,5.294117647058823,15.882352941176473,26.47058823529412,5.294117647058823,0.0,21.176470588235293,37.05882352941176,0.0,0.0,0.0,0.0,0.0,21.176470588235293,0.0,0.0,10.588235294117649,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64705882352941,lukã¡å¡ ambros
https://www.transfermarkt.com/lukas-haraslin/profil/spieler/239941,2020,1600000.0,Method 2: Jul-Sep,https://www.transfermarkt.com/lukas-haraslin/profil/spieler/239941,https://fbref.com/en/players/5c397195/Lukas-Haraslin,LukÃ¡Å¡ HaraslÃ­n,LukÃ¡Å¡ HaraslÃ­n,Sassuolo,Serie A,SVK,23.0,0.23,0.0,0.23,0.23,0.01,0.24,0.23,20.0,2.34,0.47,0.1,0.5,19.7,0.1,74.0,84.1,75.8,46.7,52.0,1.09,5.0,1.6,0.37,0.69,,,,,,,,,,,,FW,84.1,0.0,0.7404580152671756,0.4,0.4,11.778625954198471,2.312977099236641,7.591304347826087,0.0,0.0,0.234375,0.0,0.0,30.703125,16.171875,7.734375,3.515625,0.46875,1.171875,0.703125,0.234375,30.234375,26.71875,3.515625,0.46875,0.0,0.234375,3.75,0.703125,2.34375,0.0,1.40625,1.171875,0.234375,0.703125,0.234375,2.109375,0.0,1.171875,0.9375,0.0,42.421875,0.9375,4.453125,15.703125,23.671875,3.28125,26.953125,95.390625,2.8125,1.875,1.40625,1.40625,0.9375,29.296875,8.671875,2.578125,1.40625,1.6640625,0.0,1.875,3.984375,0.703125,3.75,0.0,0.0,0.0,4.21875,0.46875,0.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.421875,lukã¡å¡ haraslã­n
https://www.transfermarkt.com/lukas-hradecky/profil/spieler/48015,2020,8000000.0,Method 3: Apr-May,https://www.transfermarkt.com/lukas-hradecky/profil/spieler/48015,https://fbref.com/en/players/ad3389d5/Lukas-Hradecky,LukÃ¡Å¡ HrÃ¡deckÃ½,LukÃ¡Å¡ HrÃ¡deckÃ½,Leverkusen,Bundesliga,FIN,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,76.4,99.4,98.6,56.7,,1.85,17.0,7.8,0.23,,1.29,70.6,29.4,0.12,36.1,30.4,32.3,35.8,35.9,3.8,16.7,GK,84.0,0.0,0.7644110275689223,0.0,0.8888888888888888,22.387218045112785,13.213659147869674,5.661846496106786,0.0,0.0,0.0294117647058823,0.0,0.0,46.94117647058824,4.911764705882353,17.058823529411764,24.85294117647059,0.0,0.3235294117647058,0.0,0.0,47.11764705882353,38.17647058823529,8.794117647058824,1.9705882352941173,0.0,0.1470588235294117,0.0,0.0,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0588235294117647,0.0588235294117647,49.52941176470589,40.294117647058826,49.32352941176471,0.2352941176470588,0.0,0.0,26.44117647058824,85.6470588235294,0.0,0.0,0.0,0.0,0.0,29.117647058823533,0.0,1.7941176470588234,1.2941176470588234,1.738235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,1.911764705882353,0.2352941176470588,0.0294117647058823,4.205882352941177,2.9117647058823533,1.2941176470588234,0.0294117647058823,0.1176470588235294,0.0,5.294117647058823,40.14705882352941,6.0,6.823529411764706,0.411764705882353,0.0,49.52941176470589,lukã¡å¡ hrã¡deckã½
https://www.transfermarkt.com/lukas-hradecky/profil/spieler/48015,2021,6000000.0,Method 3: Apr-May,https://www.transfermarkt.com/lukas-hradecky/profil/spieler/48015,https://fbref.com/en/players/ad3389d5/Lukas-Hradecky,LukÃ¡Å¡ HrÃ¡deckÃ½,LukÃ¡Å¡ HrÃ¡deckÃ½,Leverkusen,Bundesliga,FIN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,77.1,100.0,98.7,55.0,,1.66,19.0,8.3,0.29,0.51,1.02,66.3,27.6,-0.01,35.6,29.7,31.5,33.3,32.8,6.2,18.2,GK,84.0,0.0,0.7706685837526959,0.0,0.8888888888888888,21.56002875629044,13.718188353702372,4.970896391152503,0.0,0.0,0.0350877192982456,0.0,0.0,48.80701754385965,5.859649122807018,18.49122807017544,24.10526315789474,0.0,0.3157894736842105,0.0,0.0,49.01754385964912,40.59649122807018,8.105263157894736,1.7543859649122806,0.0,0.0701754385964912,0.0,0.0350877192982456,0.0,0.3157894736842105,0.0701754385964912,0.0,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,0.0350877192982456,0.1052631578947368,50.84210526315789,39.08771929824561,50.280701754385966,0.5614035087719298,0.0,0.0,30.140350877192983,83.6140350877193,0.0,0.0,0.0,0.0350877192982456,0.0,31.438596491228072,0.0,1.6842105263157896,1.0175438596491229,1.3543859649122807,0.0,0.0350877192982456,0.1052631578947368,0.0,0.0,0.0,0.0350877192982456,0.0350877192982456,1.9298245614035088,0.2807017543859649,0.0350877192982456,2.912280701754386,1.9298245614035088,1.0175438596491229,0.0350877192982456,0.0,0.0701754385964912,5.228070175438597,42.3859649122807,6.280701754385964,6.315789473684211,0.7017543859649122,0.0,50.84210526315789,lukã¡å¡ hrã¡deckã½
